63 0 0 1 2 0
 0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 6.33091275796616e+00  0.00000000000000e+00 -1.16214804083325e+01  0.00000000000000e+00
 4.25517824099033e+00 -5.66646657227971e+00 -2.69924573265876e+00 -7.38912784492148e+00
-1.71639794803487e+00  0.00000000000000e+00 -1.79608194659726e+00  0.00000000000000e+00
 2.30331078783827e+00 -1.63339601734582e+00 -3.70600311103607e+00 -1.24563932844876e+00
 1.23320359998129e+00 -4.71443609628168e+00 -1.32258851510505e-02 -1.70478854696782e+00
-9.67088943332171e-01  0.00000000000000e+00  5.89285696593438e-01  0.00000000000000e+00
-4.94313914337056e-01  1.46195255839842e+00 -1.15819970127529e+00  6.16931206799234e-01
-1.17481612444224e+00  1.11731041329792e+00 -1.06048306004599e+00 -9.07933985184185e-01
 1.41627048591172e+00 -1.11826310399922e+00  4.90938955907670e-01 -1.20301312238542e+00
 2.37926871552783e-01  0.00000000000000e+00  1.38315301916115e+00  0.00000000000000e+00
 1.28887311004257e+00  2.37339652487802e-01 -2.05047847665195e-01 -4.60393569306273e-01
 8.61007699332303e-01  8.69553398777210e-01  1.71109205797820e-01  2.70634146042775e-01
-1.86519357662860e+00 -7.18623353922759e-02  2.30079168276366e-01 -1.28902735497181e+00
-2.77799031337836e-01  2.70521605126863e+00  2.82871462409130e-01 -3.27228474851654e-01
-1.06249710977307e+00  0.00000000000000e+00 -6.27622082143794e-02  0.00000000000000e+00
-6.67934507504879e-02 -3.06383145242736e-01  1.31988384374963e+00  6.01487914854791e-02
 7.66683763351391e-01 -2.70024660631341e-01 -6.80887886937815e-01 -3.64144730236862e-01
 1.27170269985751e+00 -6.91765938733707e-01  2.22310082618029e-01  1.50854718395899e+00
-2.17183522833931e-01 -1.64468436856196e+00  1.00961343205808e-01  4.77436188820328e-02
-1.63527249997147e+00  1.35781498898793e-01 -5.12419245660227e-01  8.12854212867137e-01
 2.44970945762631e-01  0.00000000000000e+00 -6.38099058755511e-01  0.00000000000000e+00
-2.03936190105945e-01  6.41849356910309e-01 -2.54606143093251e-01  8.83089520862586e-02
-1.23113737345104e-01 -4.80711039964566e-02 -3.15808423496547e-02 -1.20032944953331e-01
 1.72318165125841e-02 -5.39775337200884e-02 -5.95426151134970e-02 -4.42970123708195e-01
 1.67341398203467e-01 -7.00763920127197e-02 -8.52987626780906e-02  5.87914437807485e-01
-1.17638359124803e-01  7.04135434339227e-02  2.55668133786035e-02  5.29901441423559e-01
-5.85373687780832e-01 -1.20986145346924e+00  3.01808937398048e-02  6.26559212228175e-01
 3.03675272830870e-02  0.00000000000000e+00  8.04439695621649e-01  0.00000000000000e+00
-2.45996642242573e-01  8.42553417846690e-02 -3.59813686248308e-01  1.32703926400231e-02
 3.61922003377548e-01  3.25638226561908e-01 -6.60528942918127e-02  3.05103059566753e-01
 1.80222507492964e-01  1.53409984881191e-02 -4.84454154035024e-01 -3.84396099000766e-01
-7.92511730232314e-02  7.32017839801943e-02  6.24810555293133e-01 -7.19909961451675e-02
-2.53558288118201e-01  2.54215364232059e-01 -4.35318906637496e-02 -6.36151548855837e-02
 1.10825485058865e-01  9.70889224448837e-01 -4.88916342528249e-02  1.58593165274683e-02
 9.08160763581819e-01 -1.66387005796646e-01  1.60503596127560e-01 -3.89376711412002e-01
-4.78922022643460e-02  0.00000000000000e+00 -4.22374209098331e-01  0.00000000000000e+00
-3.31892122150408e-01 -4.35181644765732e-01  5.66080143850147e-01  2.31477462388024e-01
-5.65838439881103e-01  1.46945797983926e-01  1.74179785302267e-01  1.36674931228224e-01
 1.00969546131534e-01  1.95147214785358e-01 -3.50704829641692e-01  2.26255963013788e-01
-1.29678233658603e-01 -1.07769844391120e-01 -5.12105683597326e-01 -1.93450034381504e-01
