31 0 0 1 2 0
 0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 6.62185392427981e+00  0.00000000000000e+00 -8.03647857536029e+00  0.00000000000000e+00
 4.45035746747822e+00 -5.94304109967311e+00 -2.93727552889427e+00 -6.28946001502612e+00
-1.77333375789005e+00  0.00000000000000e+00 -1.87980983357404e+00  0.00000000000000e+00
 2.36848363530374e+00 -1.67505527837319e+00 -3.86849471394684e+00 -1.28644163823822e+00
 1.29322614977514e+00 -4.90493735645517e+00  1.40574741516774e-02 -1.77377079308270e+00
-9.99467600303316e-01  0.00000000000000e+00  6.05162780850172e-01  0.00000000000000e+00
-4.77618615615437e-01  1.49016637347760e+00 -1.18981128978060e+00  6.20474365014184e-01
-1.20018741806105e+00  1.15203328124342e+00 -1.11062637006465e+00 -9.35322929485864e-01
 1.47570111469355e+00 -1.14419938373033e+00  5.03059008455006e-01 -1.24871982611025e+00
 2.38235151768669e-01  0.00000000000000e+00  1.40732520909257e+00  0.00000000000000e+00
 1.29600258994341e+00  2.47002687491953e-01 -2.05931504259757e-01 -4.58850441172940e-01
 8.73394659617738e-01  8.75712575068038e-01  1.65353617883036e-01  2.77180174343204e-01
-1.89452159534624e+00 -8.05916183823218e-02  2.28363499033502e-01 -1.30838493059520e+00
-2.87202570891239e-01  2.74669256522142e+00  3.00720529825560e-01 -3.27030928681127e-01
-1.05439854573537e+00  0.00000000000000e+00 -6.46986440743535e-02  0.00000000000000e+00
-6.70897534443822e-02 -3.04672201783308e-01  1.31384329721483e+00  6.43792449618487e-02
 7.65394816293752e-01 -2.63403482817765e-01 -6.76594542544517e-01 -3.59801035707876e-01
 1.26452410399611e+00 -6.90005034602307e-01  2.29003544739960e-01  1.50838321654915e+00
-2.21916508271985e-01 -1.64314160274598e+00  1.05030737346768e-01  4.54862185217253e-02
-1.63972909268350e+00  1.34975219814004e-01 -5.09115566937633e-01  8.03461054412653e-01
 2.37775332787445e-01  0.00000000000000e+00 -6.19913090376722e-01  0.00000000000000e+00
-1.93610624358458e-01  6.19865609666073e-01 -2.46677768942702e-01  8.47237459513973e-02
-1.19487484893543e-01 -4.53440065549431e-02 -3.45485182771132e-02 -1.13835321297492e-01
 1.93107386012016e-02 -5.20265234141186e-02 -5.69634901175834e-02 -4.39739518311614e-01
 1.68373133019277e-01 -6.54339070646283e-02 -8.23478814397308e-02  5.76393915831328e-01
-1.12817810081822e-01  6.87626468772551e-02  1.94319101242773e-02  5.19663608801348e-01
-5.72492629970804e-01 -1.18013854443133e+00  2.17150737786762e-02  6.05206900591660e-01
 2.44924198975257e-02  0.00000000000000e+00  7.64345357917550e-01  0.00000000000000e+00
-2.38246948100237e-01  8.46521010175027e-02 -3.41271396505689e-01  1.53568955029860e-02
 3.42999536838503e-01  3.05519155810516e-01 -6.03263131506600e-02  2.89226877009208e-01
 1.69776538747364e-01  1.49242904621076e-02 -4.60403760568180e-01 -3.63255543409170e-01
