63 0 0 1 2 0
 0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 6.33942046970224e+00  0.00000000000000e+00  0 0 
 4.27177548229932e+00 -5.66188913673224e+00  0 0 
-1.70954667655705e+00  0.00000000000000e+00 -1.77900624008109e+00  0.00000000000000e+00
 2.32060989010946e+00 -1.63962947267270e+00 -3.69991070560402e+00 -1.25408446084455e+00
 1.24385292751771e+00 -4.71716373242174e+00 -2.03101975824634e-02 -1.70403185126238e+00
-9.68694405243606e-01  0.00000000000000e+00  5.93296879302340e-01  0.00000000000000e+00
-4.85136316665045e-01  1.45274055459410e+00 -1.15125539584778e+00  6.06882399160344e-01
-1.16940081322684e+00  1.10716130441638e+00 -1.06647300135454e+00 -9.18993738241738e-01
 1.42339029012309e+00 -1.12714603745377e+00  4.85507090703196e-01 -1.19448470840663e+00
 2.31852415749219e-01  0.00000000000000e+00  1.37982739196499e+00  0.00000000000000e+00
 1.28651354812875e+00  2.35991867897616e-01 -2.08529276099301e-01 -4.61379830823580e-01
 8.58744923888399e-01  8.59468977957869e-01  1.71443758727276e-01  2.58303636827923e-01
-1.86469912155838e+00 -8.25585691535078e-02  2.18553043068923e-01 -1.28588424581552e+00
-2.78988730479347e-01  2.69628370744061e+00  2.84104370048858e-01 -3.16715638635589e-01
-1.06403260262645e+00  0.00000000000000e+00 -6.26956203874044e-02  0.00000000000000e+00
-7.47215196287204e-02 -2.99873413783905e-01  1.31036420093423e+00  6.34071908793938e-02
 7.62812403137397e-01 -2.70271088750826e-01 -6.75933464672353e-01 -3.65068622751047e-01
 1.26557158033595e+00 -6.98178749343363e-01  2.15120274173443e-01  1.50461595737463e+00
-2.23040474187472e-01 -1.65166928763123e+00  9.59795454047000e-02  5.88105556627051e-02
-1.64162345844905e+00  1.30410570940263e-01 -5.03659265138341e-01  8.19015197777079e-01
 2.49577013536403e-01  0.00000000000000e+00 -6.34390780886435e-01  0.00000000000000e+00
-2.07554543095956e-01  6.46313100595765e-01 -2.59519059735280e-01  8.74880000356747e-02
-1.23595117149313e-01 -3.95772411739581e-02 -2.85417210908303e-02 -1.13053733768435e-01
 1.32506050617693e-02 -5.31674208150460e-02 -5.66255409321917e-02 -4.46734340720044e-01
 1.59301885682276e-01 -7.00578746306099e-02 -9.33585490343704e-02  5.89996932008919e-01
-1.26710975180147e-01  6.78960501190148e-02  3.20122620205130e-02  5.39608683737480e-01
-5.91999985656118e-01 -1.21025363878150e+00  4.04691050424865e-02  6.24585128772980e-01
 3.39457511516103e-02  0.00000000000000e+00  8.05930618780002e-01  0.00000000000000e+00
-2.42326122517127e-01  8.11548894074262e-02 -3.57009302024049e-01  9.30972645199861e-03
 3.63868198507589e-01  3.31594174029496e-01 -6.70377746970030e-02  3.08477433751693e-01
 1.82959971272637e-01  2.00927891565522e-02 -4.78204555861392e-01 -3.82447279129273e-01
-8.26739400590350e-02  7.70219731225095e-02  6.21663563180106e-01 -7.77535761113207e-02
-2.60780764189655e-01  2.57427713873490e-01 -4.58770981612309e-02 -5.74262730239836e-02
 1.03644689086425e-01  9.73859060535807e-01 -3.79627809149736e-02  1.68240153082329e-02
