63 0 0 1 2 0
 0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 6.33485011684694e+00  0.00000000000000e+00 -1.16287081084830e+01  0.00000000000000e+00
 4.25782464672628e+00 -5.66999069484054e+00 -2.70092446360376e+00 -7.39372333521706e+00
-1.72067315374672e+00  0.00000000000000e+00 -1.80055562929178e+00  0.00000000000000e+00
 2.30904787663379e+00 -1.63746448176636e+00 -3.71523402726185e+00 -1.24874196812389e+00
 1.23627526473161e+00 -4.72617881838760e+00 -1.32588281989065e-02 -1.70903483597197e+00
-9.72520066141312e-01  0.00000000000000e+00  5.92595095392727e-01  0.00000000000000e+00
-4.97089956389384e-01  1.47016281035150e+00 -1.16470409247788e+00  6.20395861391782e-01
-1.18141383264064e+00  1.12358517231817e+00 -1.06643867951185e+00 -9.13032896727044e-01
 1.42422418964599e+00 -1.12454321328247e+00  4.93696044363401e-01 -1.20976918350444e+00
 2.40309238728279e-01  0.00000000000000e+00  1.39700256179596e+00  0.00000000000000e+00
 1.30177862580338e+00  2.39716139825447e-01 -2.07100996426811e-01 -4.65003500585437e-01
 8.69628989005687e-01  8.78260256733472e-01  1.72822526166627e-01  2.73344011901528e-01
-1.88386980232730e+00 -7.25818945907629e-02  2.32382956220493e-01 -1.30193441519061e+00
-2.80580639355983e-01  2.73230344110865e+00  2.85703860794945e-01 -3.30505021011768e-01
-1.07918273924923e+00  0.00000000000000e+00 -6.37478362614943e-02  0.00000000000000e+00
-6.78423860938461e-02 -3.11194636579737e-01  1.34061151685651e+00  6.10933780061709e-02
 7.78723891350801e-01 -2.74265172342176e-01 -6.91580662373861e-01 -3.69863319010931e-01
 1.29167372835112e+00 -7.02629544885450e-01  2.25801276742944e-01  1.53223765721046e+00
-2.20594208620275e-01 -1.67051276256571e+00  1.02546856755588e-01  4.84933925305341e-02
-1.66095308844188e+00  1.37913833904228e-01 -5.20466361827317e-01  8.25619409204410e-01
 2.50536257241676e-01  0.00000000000000e+00 -6.52595553453705e-01  0.00000000000000e+00
