31 0 2799.22 33 1 0
  1.1730942e-02  -4.6783893e-03
  3.4647689e-03   1.1395808e-04
 -2.6326876e-02   2.6319973e-02
  3.3321375e-03  -2.3080708e-02
  2.8279100e-02  -5.6722104e-03
 -8.3098980e-03  -1.1268603e-03
  1.6394121e-03  -9.5857121e-03
  6.2724390e-02   6.8775807e-03
  1.1566893e-02  -2.0524162e-02
  3.4455430e-02  -1.1202919e-02
 -5.4693047e-03  -2.9604389e-02
  1.5013371e-02  -8.0722159e-03
  1.9003532e-02   4.4399059e-03
 -4.1948357e-03  -3.3922671e-03
 -3.4727757e-02   4.9724121e-02
  2.7688418e-02   9.0004207e-03
 -1.6737832e-02   1.5356138e-03
  6.1070680e-03   0.0000000e+00
 -6.6562060e-03  -2.0635670e-02
 -1.3806856e-02   6.3120178e-03
 -1.3767511e-02  -1.2083593e-02
 -4.6291843e-04   1.2383475e-02
 -6.3866161e-03   2.5659318e-04
  7.3971156e-03  -2.4975909e-02
 -1.9655090e-02  -6.0086167e-03
  1.4870879e-02  -1.7662338e-02
 -1.6993725e-02  -2.6791706e-03
  1.2742568e-02  -1.0492075e-02
  1.4634184e-02  -6.6764007e-03
 -1.5295949e-02  -1.8309931e-02
  1.3928518e-02   4.4827107e-03
 -4.6626301e-03  -5.6921688e-03
 -1.7072867e-02   7.1405569e-03
 -1.0754397e-02   1.0534613e-02
 -3.3375469e-02  -1.8724553e-02
  3.6584489e-03   8.9622809e-03
 -4.1431641e-03   1.3441888e-02
 -2.8769341e-02  -1.2479203e-02
  7.3873717e-03   4.7211091e-03
 -1.9349786e-02   0.0000000e+00
 -1.4631943e-02  -1.5621732e-02
 -1.2931727e-02  -7.3138105e-03
  7.2443653e-03  -1.3086111e-02
  1.5046685e-03  -5.7057304e-03
 -2.8777625e-03   2.8573563e-03
 -5.0933949e-03  -1.9501277e-02
 -1.1121578e-02   7.0570734e-03
 -5.2127697e-03  -2.4121844e-03
  8.4751467e-03   1.3440146e-03
 -7.6099941e-03  -3.6225751e-03
 -9.9920711e-03  -7.8664207e-03
  9.3249071e-03  -6.8788153e-03
 -5.4984702e-04  -1.3494623e-02
  1.4865736e-02   1.0048107e-02
  2.6670132e-03  -5.1622122e-03
  1.4621936e-02   6.1186770e-03
 -4.0732322e-03   5.1426490e-03
  3.5430060e-03  -2.9344185e-03
 -3.3198332e-04  -2.2695409e-02
  2.0925857e-02   3.7866740e-03
  1.7992262e-02   1.7613081e-02
  1.8074118e-02   1.8400885e-02
 -1.0457006e-02   0.0000000e+00
 -1.1067098e-02  -1.1736579e-02
 -1.7179869e-02  -5.3678022e-03
 -2.0058751e-02  -1.9498248e-02
  4.1416778e-03  -1.3936532e-02
  7.7268333e-03   2.6184017e-02
 -5.4600996e-03  -2.5991188e-02
  4.1181497e-03   7.3013791e-03
 -8.2824660e-03  -1.1331023e-02
  1.3413540e-02   1.8186401e-02
  7.7793288e-03   7.0056611e-03
 -1.2256660e-02  -6.6777968e-03
  2.3894882e-02  -1.5990580e-02
 -6.5933999e-03  -8.4463953e-03
 -4.6013958e-03  -9.4818418e-03
 -1.8574521e-02  -1.6703892e-02
  1.8536171e-03   5.5033909e-03
  2.1245794e-02   3.4090038e-03
 -9.7874424e-04   4.1593500e-03
  3.1141830e-03   4.7120243e-03
 -1.1479942e-02  -1.2713972e-02
  1.1290146e-02   2.0403485e-04
 -5.2349358e-03   6.8017253e-03
  1.0117261e-03   9.5880144e-04
 -1.5002551e-02   0.0000000e+00
  1.3622980e-03  -1.3302149e-03
 -1.6336625e-02  -4.8066487e-03
 -3.7336375e-03   1.9683635e-02
  2.1747631e-03  -2.5749044e-02
 -4.1380863e-03   2.4381650e-02
 -3.0583792e-03  -3.4247154e-04
  8.8692953e-03  -1.8393464e-03
  5.5634284e-03   4.9677351e-03
 -3.4488724e-03  -1.4242832e-02
 -4.9513426e-03   1.3673741e-02
  2.2272069e-03  -1.0271951e-02
  8.1217991e-03  -1.6667709e-02
 -7.2854464e-03   1.7712960e-02
 -3.9101581e-03  -2.8911340e-03
 -2.0680324e-03  -2.1152309e-02
 -1.0176777e-02  -7.9794379e-03
  5.3001714e-03   3.3387326e-03
  1.9442482e-03   2.9238034e-04
  1.4461138e-02   5.9536414e-03
 -2.3197706e-02  -6.9587474e-03
 -2.7090235e-03  -1.5004036e-02
  2.0818004e-03   1.3744516e-02
  3.2426684e-03   8.1147801e-04
 -2.4957343e-03   1.0680946e-02
 -3.6477006e-03   0.0000000e+00
  6.0786028e-03   1.1502691e-02
 -1.1602640e-02  -2.6092132e-03
  1.9904729e-03  -7.1985775e-04
 -8.7894517e-03   8.6555403e-04
 -1.9202527e-02   4.1268762e-03
  1.0854829e-03   2.0236963e-05
  3.8411913e-03  -8.9973266e-03
 -3.3905296e-03   1.8778906e-03
  7.4119579e-03  -1.4025779e-02
 -7.0632710e-03   2.0131158e-04
  2.9312709e-03  -8.3937947e-03
  4.3556107e-04  -8.8275140e-04
  1.6117048e-03  -6.7884270e-03
 -7.5977217e-03   8.7169712e-03
  2.1614525e-03   1.4525753e-02
  9.4209984e-05  -5.6959122e-04
 -1.1503895e-02  -1.6466595e-02
 -1.9880803e-03  -1.1194558e-02
  8.4774907e-03  -1.9976236e-03
  1.9197936e-02  -1.0002759e-02
  4.7200703e-03   9.6000586e-03
 -6.0652068e-03   1.9165069e-02
 -1.2067851e-03  -6.3064393e-03
 -2.6457724e-03  -5.5908737e-03
  1.3688757e-02   7.2633642e-03
 -5.0783041e-03   0.0000000e+00
 -1.0756203e-02   5.7327161e-03
  1.2128164e-02   3.1746721e-03
  5.3704002e-03   9.3830275e-03
  9.7433074e-03   2.5898729e-03
  3.7083001e-03   2.0303671e-03
  7.1554230e-03  -1.1995897e-02
  1.4342390e-02  -7.5867477e-05
 -1.0178770e-02   8.1771168e-03
 -8.3104477e-04   5.9052243e-03
  2.2310057e-02  -3.8035603e-03
  4.2752917e-04   5.0385296e-03
  1.0642244e-02  -4.8655563e-03
 -4.5015707e-03   4.2048771e-03
 -8.1722506e-03   5.5422337e-03
 -1.5825370e-02   5.2158908e-04
  4.1905986e-03   8.5154433e-03
 -7.9181677e-03  -2.1053831e-03
  3.6064653e-03  -3.4056484e-03
 -5.9861323e-03   5.2121805e-03
  3.1319664e-04  -3.7300693e-03
 -6.2157696e-03  -1.0795207e-02
  7.5668186e-03   8.8424251e-03
 -1.6309519e-02  -6.6626148e-03
 -1.4865045e-04  -1.2063963e-03
 -6.9620467e-03   1.1435709e-02
 -1.0211630e-02   1.5740034e-02
 -2.8070954e-03   0.0000000e+00
  3.0254019e-03  -2.3670657e-04
 -8.5168346e-03   7.5384924e-04
 -3.7534162e-03  -5.1057836e-03
 -7.8225408e-03   1.0789736e-02
 -5.4833887e-03  -3.8763872e-03
 -1.2492533e-02   9.3395716e-03
  7.6318234e-03  -3.1711865e-04
 -4.1282746e-03  -1.5438097e-03
 -2.4295771e-02  -2.0064988e-03
  1.3921509e-03  -3.8385179e-03
 -4.8570396e-03  -7.0849994e-03
 -1.1186640e-02   8.9619370e-03
  5.2045902e-03   4.8443943e-03
 -2.7606754e-03   4.3220941e-03
 -8.0312484e-03   1.3505498e-02
  9.7779054e-03  -6.7293454e-03
 -2.2464185e-02   1.6711737e-02
  1.2338839e-02  -4.6609958e-03
 -3.1523960e-04   4.8652733e-03
  1.9142647e-03   1.0109462e-02
 -1.4874946e-03  -1.0586912e-02
  5.3506394e-03   3.3897975e-03
 -8.9778450e-04   8.0880975e-03
 -5.9812130e-03  -1.4224199e-03
  1.0604634e-02  -1.8183144e-02
  3.4447377e-03   9.1345937e-03
  1.1167516e-02  -2.0996721e-03
 -5.3034216e-03   0.0000000e+00
 -3.1855787e-03   8.0195599e-03
 -6.7099043e-03   6.7695091e-03
  6.5825437e-03   6.1009641e-03
 -6.2501002e-03  -9.4129380e-04
  2.1021948e-03  -8.6134322e-03
  4.6098391e-03   1.4492764e-02
 -3.8484554e-03  -1.3826079e-02
 -3.3771669e-03   1.2379945e-03
 -1.0626895e-02   4.3458224e-03
 -4.7015500e-03   8.3042835e-03
  2.8456407e-03   3.2643524e-04
  5.1276060e-03   6.0805154e-03
 -6.2501813e-03  -8.5276920e-03
  5.6516033e-03   1.4830942e-02
 -1.3667932e-02   2.5738297e-02
 -4.0471787e-03  -2.5081856e-03
 -1.4659471e-02   6.4430799e-03
  1.2508150e-02  -5.9411554e-03
  6.0974182e-03   1.5795645e-02
 -6.0351152e-05  -3.2609233e-03
  3.6806392e-03   1.6741757e-03
  1.7811353e-03  -2.1298839e-03
 -3.9275022e-03   8.1084844e-03
 -5.6393905e-03   6.4593126e-04
  1.3032066e-02   1.1651017e-02
  1.2830252e-02   5.2280316e-04
 -9.9802512e-03  -4.5708717e-03
  4.0206681e-03   3.6221028e-03
 -3.7175082e-03   0.0000000e+00
  6.0863311e-03  -3.7737613e-03
 -2.9397020e-04  -1.1678756e-03
  9.2377869e-04   8.4027683e-03
 -2.6768907e-03   6.5205307e-03
  2.0786630e-03   7.3308503e-03
  4.0502933e-03   8.1093941e-03
  7.0717231e-04  -5.4377748e-03
 -6.6076823e-03  -2.3302361e-03
 -6.8340474e-04   8.3439828e-03
 -1.0684097e-02   5.7547891e-03
  2.3378051e-03   3.2936427e-03
 -5.8417726e-03   1.6448069e-03
  2.7887588e-04  -3.9422753e-03
  1.3253414e-03   1.0055531e-03
 -4.5503218e-03   1.1752296e-03
 -1.7673175e-03  -3.5535296e-03
 -1.7237592e-03   2.1973710e-03
 -5.8206208e-03  -2.6454623e-03
  3.5102047e-03   1.1958810e-02
  1.8823712e-03   7.9006657e-03
 -8.3630566e-03  -6.5170014e-03
 -6.0770803e-03  -8.7327816e-03
 -9.0175580e-03   7.2700998e-03
 -1.0576006e-02   8.8680155e-03
  1.3319480e-02  -1.1149860e-02
  5.6287781e-03   9.8182505e-03
 -1.7064435e-02   5.0881118e-03
  1.8771564e-03  -1.0856368e-02
  2.3557429e-03  -8.4084195e-04
  2.9167574e-03   0.0000000e+00
  5.8914959e-03  -7.8937924e-04
  4.6198103e-03  -1.3305267e-03
  1.3900555e-02  -3.1460978e-03
 -4.4701362e-03   4.8423678e-03
  3.4541096e-03  -1.3375861e-03
  2.0004079e-03   2.1245585e-02
 -8.2308419e-03  -8.0460534e-03
  3.7451406e-03  -2.9434510e-04
  9.3113998e-03   1.6184793e-02
  4.2983919e-03  -8.6773534e-03
  5.1910310e-03  -4.6186141e-03
 -4.9573562e-03   7.3909153e-03
 -4.1516821e-03   7.4281030e-03
 -3.3715144e-03  -8.3954296e-04
 -6.8080404e-03   9.9724554e-03
 -9.7734324e-03  -4.9499803e-03
  2.5823203e-03   3.3413735e-03
  1.1513515e-04   2.4372617e-03
 -6.6015980e-04   3.4849819e-03
  7.2512387e-03   8.5988350e-03
  5.6371051e-03  -1.0540710e-03
  4.9435333e-04   6.6022237e-03
 -6.2386059e-03  -3.2889632e-03
 -8.2097896e-03   6.7443519e-03
 -1.4469022e-03  -3.9218860e-03
  1.1114212e-02   6.0220556e-03
 -1.3424680e-02   4.9041940e-03
 -8.7870046e-04  -8.8023747e-03
  1.8046228e-03  -1.1421505e-02
 -4.3161036e-03  -3.6006731e-03
 -5.7988795e-03   0.0000000e+00
  1.5190687e-03  -1.3759069e-02
  5.3991666e-03  -3.4284533e-04
 -4.0282625e-03   7.4155586e-03
  7.5787491e-04  -1.6775253e-03
  1.2841187e-02   2.3696312e-03
  3.7090365e-03  -8.7747518e-03
 -3.6017241e-03   2.9668379e-03
  2.2233685e-03   2.8064475e-04
  9.4235029e-04   1.8059085e-04
 -5.7358491e-03   7.4991794e-04
  2.4745950e-03   1.1119273e-02
  1.2202685e-03  -5.3199340e-03
 -3.7506068e-03   2.4565808e-03
  7.0845228e-03   8.4145181e-04
 -4.6110477e-04   1.0275294e-02
  1.9860786e-06  -5.9028471e-03
  3.6016957e-03   3.2035597e-03
  1.3389458e-02   1.0330167e-02
 -1.1677695e-02   1.3847934e-03
 -1.5087798e-03  -2.0398714e-03
 -9.7744223e-03  -4.4239937e-03
  1.0870077e-04  -1.1980666e-03
  4.8483852e-03   9.9453328e-04
 -8.9558524e-03   5.0279444e-03
  1.9546022e-04   9.5291153e-03
  1.1545362e-02  -2.7609526e-03
  3.1286855e-03   4.1973966e-04
  7.0311732e-03  -6.5313221e-04
  1.3698140e-03   3.5196786e-03
 -1.1770765e-02  -4.3934503e-03
 -3.2904322e-03   8.5184316e-03
31 9 1507.27 33 1 0
  2.7653307e-07   0.0000000e+00
  2.8607889e-01   0.0000000e+00
  8.4587167e-02  -1.0180437e-01
  1.3462439e-01   0.0000000e+00
  1.0762279e-02  -6.7424987e-02
 -4.4254743e-01  -2.0445879e-01
 -1.4204058e-01   0.0000000e+00
  1.9268093e-01   1.1303403e-01
 -1.0172545e-01   3.4076761e-01
  5.5207886e-02  -1.7078905e-02
 -8.4290552e-02   0.0000000e+00
  6.1936907e-02   5.7805225e-02
  3.0397560e-02   4.3839432e-02
  1.2319410e-01  -1.3873856e-01
  1.3656867e-01   2.3758596e-02
  1.1485752e-02   0.0000000e+00
  6.6248850e-02   9.7553050e-02
  2.4480393e-02  -7.1141947e-02
 -3.0160413e-02  -4.6620408e-02
 -1.8083881e-03   7.1737127e-02
 -2.1605850e-01  -3.9055293e-02
 -1.9243434e-02   0.0000000e+00
  8.2303465e-02  -3.7691172e-02
 -1.9882939e-01  -7.2914741e-02
 -5.8400846e-02  -1.0867576e-01
  9.7957934e-03   3.8418334e-02
 -2.9287933e-02  -1.8174199e-02
  1.6873260e-01   5.3261301e-02
  7.9993467e-03   0.0000000e+00
  4.5222127e-03  -8.3608536e-02
  7.3611654e-03  -1.5597342e-02
 -2.4885657e-02   3.5627292e-02
  1.3536531e-02   1.4551218e-02
 -2.4290955e-02  -7.3441325e-02
 -7.3067288e-02   2.8522522e-02
  2.3367026e-02   5.6444390e-02
  7.8158823e-02   0.0000000e+00
 -8.0127633e-02   5.0234599e-02
 -8.9233128e-02   1.5517044e-02
 -7.6561069e-03   2.5467398e-02
  2.4543764e-02   6.2864759e-02
 -1.5465140e-03   1.9654636e-03
  4.5040542e-02  -1.0079965e-01
  1.3215744e-01  -3.9955440e-02
  3.8007934e-03   8.6845967e-02
  8.6574235e-03   0.0000000e+00
  1.2187525e-01  -9.5472760e-03
 -1.5692450e-02   2.8816480e-02
 -5.3750559e-03  -5.0777777e-02
  1.1167686e-01  -1.6727467e-04
  2.8630031e-02   4.6607229e-02
  3.9014425e-02  -1.0638202e-01
 -3.3580982e-02  -5.2196436e-02
  3.3740778e-02   4.3116781e-02
 -2.6184322e-02  -5.2443717e-02
 -3.9730140e-02   0.0000000e+00
  1.7287061e-02  -2.4284579e-02
  1.3193671e-01   1.4030541e-01
  2.2452825e-02  -2.1180149e-02
 -5.7942737e-02  -2.8714251e-02
 -1.4722321e-02   8.3455122e-03
 -4.5259944e-03  -9.6612991e-02
 -1.3033942e-02   3.0964268e-02
 -3.7323078e-04  -2.3266787e-02
 -5.9499195e-02   3.5631869e-02
  2.4347073e-02   1.8221196e-02
 -2.2614443e-02   0.0000000e+00
 -1.7171615e-02  -1.2622183e-02
  4.8093829e-02   1.5187098e-02
  8.7126447e-02   6.0013200e-02
  1.4150519e-02  -5.2770465e-03
 -2.3297300e-02  -1.7896586e-02
 -2.5176345e-02   2.2071994e-02
  3.7488185e-02   2.8060684e-03
  2.2613230e-04   2.9412916e-02
 -3.2077922e-02  -5.3279666e-02
  3.6392972e-02   1.1438809e-02
  2.6957474e-02  -1.3735322e-02
 -2.2783263e-03   0.0000000e+00
  6.0177412e-02   1.9726413e-02
 -2.7424375e-02   7.3438278e-03
  2.5257535e-02   3.2335605e-03
 -2.7568645e-02   9.7137171e-03
  3.2827976e-02   1.4889964e-02
 -2.4065240e-02   7.0615018e-02
  7.0284006e-02  -6.6697923e-02
 -5.3033295e-02   3.9581417e-02
 -7.5842520e-02   1.8399091e-02
 -1.4745581e-02  -1.4556660e-03
 -5.0551410e-03   1.1941656e-01
 -3.5522961e-02   3.0150220e-02
 -2.3228871e-02   0.0000000e+00
  5.5905502e-02  -4.6063936e-02
 -8.2047692e-03  -4.5111693e-02
  1.9606574e-02  -7.5146194e-03
  5.5210308e-03   1.5432298e-02
 -1.2601582e-02   3.9044312e-04
 -2.1796142e-02   7.3699252e-02
  3.0418902e-03   2.7804276e-02
 -4.4677820e-02  -2.3409819e-02
 -6.1941778e-03  -2.2055349e-03
  4.3425591e-03   3.6017689e-02
  2.7079005e-02  -4.1957352e-02
  3.8836060e-02   4.2956895e-02
  1.2398467e-02  -1.5751132e-02
  7.2688767e-04   0.0000000e+00
 -5.8181166e-04   2.9306528e-02
 -2.3819340e-02  -3.7567822e-02
  5.4885971e-02   8.3543584e-03
  4.4487294e-02  -3.1952565e-02
  3.3686579e-02   4.4900756e-02
 -7.3516434e-02   7.9036985e-02
  4.6953534e-03   2.1073582e-02
  2.8815404e-02  -3.3586399e-02
  5.2881297e-02  -1.4740176e-02
  8.9669097e-03   2.5688225e-02
  6.9194788e-03   6.0266982e-02
 -6.1340886e-02   2.5174282e-02
 -1.0083968e-02   8.5912224e-03
 -2.0349354e-02  -4.8941975e-02
  4.2339117e-02   0.0000000e+00
 -5.7896459e-03  -7.0493437e-03
  8.5708872e-03   3.7883224e-02
  6.2477598e-02   1.8806668e-02
 -3.3308020e-03   4.1215575e-03
 -5.0627907e-03  -4.6945712e-02
  6.9353840e-03   9.6003190e-03
 -3.3150018e-02   1.6641526e-02
  2.0654655e-02  -2.6039065e-03
  1.0485563e-02   3.8451175e-04
  2.4693268e-02   5.4693580e-03
  1.9905398e-02   1.5575435e-02
 -2.8679045e-02   9.9109705e-03
 -1.0283576e-02  -6.6506757e-03
  2.4252566e-03  -4.0508447e-02
  2.9184210e-02   3.6087399e-02
 -4.1582657e-03   0.0000000e+00
 -1.1194662e-02  -2.1451712e-02
 -1.5768336e-03   4.2467115e-02
 -5.5914807e-04   3.3410899e-02
  3.3154280e-02   6.4754268e-03
 -1.8644181e-02  -4.6854588e-03
  1.7387960e-02   1.8699420e-02
 -3.5978200e-03  -1.3061837e-02
  1.4255957e-02   4.7806412e-02
  2.2034424e-02  -3.2176425e-02
 -3.7520954e-02   4.0453184e-02
 -1.9729706e-02   2.0246426e-02
 -2.9532190e-02  -3.8654755e-02
 -4.6669647e-03  -6.7419774e-03
 -3.2323624e-02  -6.3311325e-03
  1.1630150e-02   2.5308374e-02
 -2.6222049e-02  -2.2923669e-02
 -1.8515077e-02   0.0000000e+00
 -1.4495940e-04   1.7467059e-02
 -2.2860940e-02  -2.6443308e-02
  2.7575228e-02   5.4265010e-03
  1.4930918e-02  -3.0153764e-02
  2.6079157e-03   1.3839738e-02
  5.3169786e-03   6.0779414e-02
  1.9024431e-04  -2.0727866e-02
  4.5985049e-02   8.9439199e-04
 -2.3567072e-02   3.9937897e-02
 -3.8983309e-02   3.3813199e-02
 -2.2216189e-02   2.5907410e-02
  1.8991056e-02   1.4461789e-02
  1.0999956e-02  -4.9911674e-02
  5.0152510e-02  -1.0762199e-02
  3.9613865e-02   4.1420460e-02
 -2.6991881e-02   1.4561164e-02
  5.3518579e-03   2.7525048e-02
 -4.1923560e-02   0.0000000e+00
 -2.7984105e-02  -5.9048751e-03
  1.6184534e-02  -4.7502297e-02
  7.5167639e-03   1.2451898e-02
 -2.1522214e-03  -6.6154086e-03
  9.7931590e-03  -6.7073003e-03
  7.2988259e-03   1.7658886e-02
 -6.8415390e-03   1.4164574e-02
  2.7161795e-02   3.3040286e-02
  1.2168118e-02   1.0818462e-02
 -1.4007773e-02   3.0553028e-02
  3.6035771e-02   6.8550347e-03
 -1.7638418e-02  -2.4453838e-02
  2.2154333e-02   2.8521917e-02
  1.2259905e-02   2.4934423e-02
  4.0039645e-02   5.5767575e-02
 -4.9353900e-02  -2.2457455e-02
 -2.9205859e-02  -1.4512575e-02
  1.1657504e-02  -8.6651624e-03
  6.7671752e-03   0.0000000e+00
 -8.2538737e-03   1.0216371e-02
 -7.0919618e-03   2.1673727e-02
 -5.8940141e-02  -4.3915139e-02
 -9.5333883e-03  -2.1751043e-02
  6.3003860e-03  -5.1358646e-03
  2.6050633e-02   4.0934245e-04
  4.1302233e-03  -1.0333278e-02
  5.1590745e-02   3.4043566e-02
  1.5901507e-02  -4.1179237e-02
  5.4779315e-03  -1.3483741e-02
  1.5599680e-02   2.1730570e-02
  9.3897709e-03  -4.5886047e-03
  4.2308261e-02  -5.0164838e-03
  2.2090961e-04   1.0609091e-02
 -1.5810779e-02  -2.5680070e-03
 -4.3677912e-02  -2.1486042e-03
  1.4555418e-02   9.8592546e-03
 -1.1076249e-02  -1.8455380e-02
 -9.9495124e-03   4.5157609e-04
  5.6885948e-03   0.0000000e+00
 -1.4309912e-02   1.1892308e-02
  3.6897392e-03   4.4137129e-02
 -2.6674416e-02  -2.9425666e-02
 -7.2908255e-03  -2.5102238e-02
 -1.3746088e-02   1.2118199e-02
 -1.7900700e-02   5.0322355e-03
 -4.2842425e-03  -1.2786889e-02
  2.4760919e-02  -9.2607000e-03
  1.2671984e-02  -9.7271630e-03
 -1.2976778e-02  -1.2825992e-02
  6.8100730e-02  -1.2175821e-03
  1.8115034e-03  -3.3903288e-02
  2.8839445e-02  -1.1505847e-02
 -2.6124389e-02  -3.1670964e-02
  1.7784122e-02  -1.1927391e-02
  1.0915159e-02  -2.1964159e-02
  3.6686413e-03   1.0321469e-03
 -9.5899374e-03   3.5522701e-02
  2.2699745e-02   7.2417302e-03
 -3.5850918e-02   2.1251433e-02
 -5.2868266e-03   0.0000000e+00
 -1.6824609e-04  -1.5961729e-03
 -4.7095070e-03   7.7262322e-03
 -2.8595026e-02  -1.3386147e-02
 -4.7618453e-03   9.1324633e-03
 -3.8892959e-03  -1.0345494e-02
  7.2751729e-03  -1.2695831e-02
 -2.5762970e-02  -7.1453421e-03
  1.0072001e-02  -2.4447241e-02
 -1.9697025e-02  -5.0726513e-03
 -4.9607752e-03  -1.0140705e-02
  1.4349876e-02   4.7931383e-04
 -4.8573577e-03  -3.8887423e-02
  1.2449750e-02   2.7259427e-02
  5.2057590e-03  -8.4245309e-03
 -6.9534398e-03   2.7320462e-03
 -1.7732376e-02   1.4451055e-02
 -3.2302815e-02  -5.2073686e-03
  6.1971848e-03   1.5086065e-02
 -1.5455354e-02   1.6739834e-02
 -3.2272083e-02  -4.0411580e-03
  1.0228077e-02  -7.8326667e-03
 -2.7969615e-02   0.0000000e+00
 -1.3232205e-02  -1.2381890e-02
 -1.3246263e-02  -6.8237545e-03
  4.2784230e-03  -1.2286504e-02
 -3.2372086e-04   9.0428962e-04
 -2.4027567e-03   1.4966773e-02
  9.3368738e-03  -1.2336819e-02
 -1.3083112e-02   2.9508584e-02
  1.3347792e-03  -8.5203463e-03
 -2.8812830e-03   5.9496805e-05
 -1.0962771e-02  -4.7796600e-03
 -4.1512979e-03  -2.1247667e-02
  8.3177139e-03   2.1677831e-03
  7.7453698e-03  -2.5174641e-02
  6.3875596e-03   1.2573662e-02
 -2.8726465e-03   1.6045426e-02
 -2.5825892e-03   2.0900123e-03
 -1.2817515e-02   8.5119582e-03
  6.6002257e-03  -3.2426346e-03
  8.8431453e-03  -1.7816548e-02
  2.1394502e-02   7.8969139e-04
  1.4414821e-02   9.3136265e-03
  2.2746230e-02   1.6491408e-02
  4.7829254e-03   0.0000000e+00
 -1.4709297e-03  -7.4707414e-03
 -2.0099319e-02  -1.1683476e-02
 -2.2192972e-02  -9.4051220e-03
  1.5568821e-02  -3.6831912e-03
  5.7476392e-03   1.6716068e-02
  9.6791952e-03  -1.9156362e-02
  6.2208284e-03   7.6337336e-03
 -2.1738090e-02  -1.2271356e-02
  1.4594700e-02   3.1799237e-02
 -5.2455917e-03   2.7686094e-02
 -3.3002765e-03  -3.2915912e-03
  1.9164860e-02  -9.2322932e-04
 -1.3174476e-02  -2.0756369e-03
 -6.2322991e-03  -1.6408346e-02
 -2.2701327e-02  -2.9062963e-03
  4.0468553e-03   7.5126801e-03
  1.8331948e-02   5.7168462e-03
  1.1155583e-02   3.3062829e-03
 -6.2106123e-03   1.3549664e-02
 -1.4107107e-02  -6.2589155e-03
  2.3300395e-02   2.8088870e-03
  8.0137982e-03   4.1522529e-03
  5.3909638e-05   7.3309449e-03
 -6.2762000e-03   0.0000000e+00
 -6.8309674e-03  -7.2495808e-03
 -1.7432969e-02  -2.4170310e-03
  2.7296575e-03  -1.6328303e-03
 -1.1090177e-02  -2.8022196e-02
 -9.2209565e-03   1.0300799e-02
 -1.0036994e-03   2.8310174e-04
  2.9761721e-03   2.9243905e-03
  9.1844939e-04  -1.6799915e-03
  4.3240312e-03  -3.0357061e-03
  3.2863990e-03   2.2137075e-02
 -1.1978336e-02  -1.3261476e-02
 -1.8187089e-03  -1.1289645e-02
 -1.0407005e-02   1.9581074e-02
 -9.9800956e-03   1.0579737e-03
  1.7157973e-03  -2.3741229e-02
 -1.2663371e-02  -6.1888155e-03
 -3.9428207e-03  -3.5274939e-03
  8.7458771e-03  -2.9962758e-03
  1.0981300e-02   7.1434525e-03
 -2.2606791e-02   2.4143581e-03
  8.0010092e-03  -8.2763368e-03
  1.1221612e-04   1.8296658e-02
  4.0712908e-03   5.8822051e-03
 -1.0094976e-03   2.3413782e-03
 -3.7120318e-03   0.0000000e+00
 -3.1954314e-03   1.1430479e-02
 -1.6640395e-03   4.2271797e-03
  8.4718360e-03  -9.8709951e-03
 -4.4896458e-03   4.0113410e-04
 -1.8132632e-02   1.0511248e-02
  6.0328133e-04  -8.2125638e-03
  2.1137028e-03  -2.1515295e-02
 -5.2666602e-03  -3.8331262e-03
  7.2507572e-03  -1.1779933e-02
 -5.5032791e-04   3.0479497e-03
 -4.5012837e-03  -2.0219059e-02
 -1.3583558e-03  -5.2961422e-03
  3.3703663e-03  -3.9959330e-03
 -6.7177013e-03   8.6041322e-03
  8.5694543e-03   4.0756167e-03
  2.2448191e-03  -1.1877440e-02
 -1.0079687e-02  -5.9987445e-03
  3.2104512e-03  -9.6362018e-03
  7.7437779e-03  -7.4276973e-03
  1.5064800e-02  -1.7349696e-02
  1.3383433e-02   3.5750357e-03
  1.5988799e-04   9.2349177e-03
  3.4522994e-03  -1.1371839e-02
  7.3624905e-04  -5.1217840e-03
  1.1149063e-02   2.8098201e-03
  9.1318265e-03   0.0000000e+00
 -7.5120277e-03   3.1145600e-03
  1.0628877e-02  -2.6025793e-03
  3.1681856e-03  -7.8020320e-04
  1.6251816e-02  -1.4592456e-02
  2.8995157e-03  -2.5072852e-04
 -1.8804053e-03  -1.0616781e-02
  8.7684025e-03  -1.6449099e-03
  4.4127777e-04   9.1952467e-03
  1.9523109e-03  -3.5010157e-03
  1.9811104e-02  -8.3525903e-03
 -1.0614467e-02   1.1719411e-02
  1.0221726e-02   1.7618756e-03
 -6.4523740e-03   1.1941855e-02
 -1.4025378e-02  -3.4798823e-03
 -9.8200726e-03  -3.8901169e-03
  1.2538022e-02   9.6701565e-03
 -5.1879467e-03   4.3330400e-03
  2.3448134e-03  -1.3115747e-03
 -3.6920858e-03  -4.8944677e-03
 -1.7984781e-03  -3.0894515e-03
  6.7688230e-03  -1.2659583e-02
  8.9834927e-04   6.0851615e-03
 -1.6726812e-02  -1.3639002e-02
 -9.3050226e-04  -7.4237655e-03
 -1.1280438e-02   7.4396389e-03
 -1.1335934e-02   2.0467300e-02
  4.2244996e-03   0.0000000e+00
 -3.3878123e-03  -5.1725965e-03
 -1.4434054e-02   9.2216689e-03
  2.5870029e-03   1.5214006e-03
 -5.8845889e-03  -1.0323854e-02
 -2.9899929e-03  -1.1348794e-03
 -1.3857524e-02   1.0322671e-02
