63 0 0 1 2 0
 0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 6.65400623287389e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
 4.47556815327750e+00 -5.95789290976980e+00  0.00000000000000e+00  0.00000000000000e+00
-1.79973046225800e+00  0.00000000000000e+00 -1.90045098725507e+00  0.00000000000000e+00
 2.39251133343420e+00 -1.68598371403916e+00 -3.89396469105945e+00 -1.30029951922836e+00
 1.31488300114041e+00 -4.94514598776197e+00  1.14244708236746e-02 -1.78824075743312e+00
-1.02161521507871e+00  0.00000000000000e+00  6.15532452288298e-01  0.00000000000000e+00
-4.92967690147011e-01  1.52541720316147e+00 -1.21588688683784e+00  6.30969521091020e-01
-1.23219817039959e+00  1.17038770541397e+00 -1.12187922575794e+00 -9.63543159029825e-01
 1.50659764825348e+00 -1.15342046513578e+00  5.06761132890489e-01 -1.26940782064473e+00
 2.47812272135504e-01  0.00000000000000e+00  1.46332049460332e+00  0.00000000000000e+00
 1.33745056732005e+00  2.57651815098727e-01 -2.16278870785526e-01 -4.69032933300880e-01
 9.05759758160659e-01  9.10301130828348e-01  1.68913492743104e-01  2.90145053432889e-01
-1.96085958514823e+00 -1.01383703520192e-01  2.41859345213008e-01 -1.36104181652317e+00
-3.12987732906475e-01  2.84181981059956e+00  3.16084867351876e-01 -3.30074161078898e-01
-1.10349993303699e+00  0.00000000000000e+00 -6.63243608627913e-02  0.00000000000000e+00
-7.08036539029310e-02 -3.20148813135297e-01  1.38918417354028e+00  7.66107483293303e-02
 8.09419810909064e-01 -2.73669445075873e-01 -7.10930157962414e-01 -3.76096033378321e-01
 1.33625519147081e+00 -7.27701917424825e-01  2.28536576381075e-01  1.59422571226869e+00
-2.23776222897189e-01 -1.74425844376754e+00  1.04546068922078e-01  5.22580516773287e-02
-1.73597019991693e+00  1.31306411221784e-01 -5.23214958424957e-01  8.50687060951232e-01
 2.56994460594287e-01  0.00000000000000e+00 -6.77732104911154e-01  0.00000000000000e+00
-2.01806639927826e-01  6.58492958982067e-01 -2.62047651854329e-01  8.82279923107403e-02
-1.32802012546573e-01 -4.90145046034985e-02 -4.26966920259269e-02 -1.15120554234525e-01
 2.68269026810231e-02 -4.99581283810360e-02 -5.38479159412658e-02 -4.73671655366539e-01
 1.80564641963819e-01 -6.80957975075587e-02 -1.02441540746195e-01  6.22623915144985e-01
-1.14033123575411e-01  8.00942339375786e-02  1.78162301992058e-02  5.61977911756004e-01
-6.10831860320245e-01 -1.26187527518907e+00  2.39616557590624e-02  6.47394174559650e-01
 1.76080728611145e-02  0.00000000000000e+00  8.40933882575374e-01  0.00000000000000e+00
-2.66207498642552e-01  9.94857348349937e-02 -3.83588271686141e-01  1.21761651160148e-02
 3.72443200799340e-01  3.26797639364113e-01 -6.42890069550690e-02  3.20188639997374e-01
 1.81256721336451e-01  1.62095884737983e-02 -5.09724747682263e-01 -3.98725523124292e-01
-7.98512466467578e-02  7.81803150493834e-02  6.58886908865350e-01 -7.30842300765781e-02
-2.72350999323964e-01  2.63073365116478e-01 -5.43395273612258e-02 -6.85749144778669e-02
 1.11136900205180e-01  1.02560268046285e+00 -5.30150689377346e-02  1.93217770197926e-02
 9.58911562275704e-01 -1.54479280770508e-01  1.54812245448465e-01 -4.10442256871373e-01
-4.29249368057992e-02  0.00000000000000e+00 -4.35695470171322e-01  0.00000000000000e+00
-3.51539611679045e-01 -4.52661256167242e-01  5.95065387489811e-01  2.41807563241070e-01
-5.95871923513765e-01  1.63985122599295e-01  1.87451373414688e-01  1.40494108071355e-01
 9.77494431645035e-02  2.05870876395183e-01 -3.74274727115646e-01  2.37679336055415e-01
-1.40107921695051e-01 -1.14809570158455e-01 -5.28771855480900e-01 -2.04648046396575e-01
-3.47477311307143e-02 -2.20813315585378e-01  2.41114509191730e-01  6.19406439646204e-02
-7.37938976794366e-02  8.51179394972952e-02 -2.69467626709077e-01 -3.36745684592419e-01
-5.52991507018360e-02  6.58337820077323e-01 -1.29869270990995e-01 -2.98264946180795e-01
 6.68289621743180e-01  9.13628260584285e-01  5.38515019964446e-02 -5.68294097211921e-01
-1.84861761632909e-02  0.00000000000000e+00 -4.11532993576275e-01  0.00000000000000e+00
 1.32254538533865e-01 -2.81759330616777e-01 -2.44172825653489e-02 -4.57753904542676e-01
-1.49703772234195e-01  6.30700625058438e-02  1.21661940790864e-01 -2.63755939549123e-03
-4.90151697144881e-03  1.25094537837235e-01  3.75114776569332e-01  1.15384268429297e-02
 1.13438533424547e-01  4.56843661116523e-01 -2.46748886369464e-02  3.09775316166718e-01
-2.50243053868110e-01 -3.28024570932885e-01 -1.66267251704647e-01  1.05594287691724e-01
